Time,Total_Bill,burger,fries,coke,wrap
2025-07-21 21:52:02,340,1,0,1,0
2025-07-21 21:54:07,330,1,0,0,1
2025-07-21 21:58:22,340,1,0,1,0
2025-07-21 22:05:21,340,1,0,1,0
2025-07-21 22:09:21,460,0,1,2,0
2025-07-21 22:09:54,270,0,0,1,1
2025-07-21 22:14:45,410,0,0,2,1
2025-07-21 22:16:45,320,0,1,1,0
2025-07-21 22:17:17,140,0,0,1,0
2025-07-22 00:03:08,260,0,0,0,2
2025-07-22 00:09:25,140,0,0,1,0
2025-07-22 00:13:12,360,0,2,0,0
2025-07-22 00:14:53,180,0,1,0,0
2025-07-22 00:16:25,180,0,1,0,0
2025-07-22 00:20:39,180,0,1,0,0
2025-07-22 00:26:45,400,2,0,0,0
2025-07-22 00:31:49,200,1,0,0,0
2025-07-22 00:37:41,200,1,0,0,0
2025-07-22 00:38:07,180,0,1,0,0
2025-07-22 00:39:33,140,0,0,1,0
2025-07-22 00:42:18,260,0,0,0,2
2025-07-22 00:47:14,180,0,1,0,0
2025-07-22 01:00:49,130,0,0,0,1
2025-07-22 01:03:06,130,0,0,0,1
2025-07-22 01:04:02,200,1,0,0,0
2025-07-22 01:08:01,130,0,0,0,1
2025-07-22 01:08:39,140,0,0,1,0
2025-07-22 01:13:38,140,0,0,1,0
2025-07-22 01:16:08,280,0,0,2,0
2025-07-22 01:22:31,260,0,0,0,2
2025-07-23 14:23:19,200,1,0,0,0
2025-07-23 15:04:19,180,0,1,0,0
2025-07-23 15:15:40,180,0,1,0,0
2025-07-23 19:34:46,340,1,0,1,0
2025-07-23 19:38:56,470,1,0,1,1
2025-07-26 09:25:54,180,0,1,0,0
2025-07-26 09:36:49,180,0,1,0,0
2025-07-26 09:39:29,180,0,1,0,0
2025-07-26 10:10:31,130,0,0,0,1
2025-07-26 10:44:39,520,1,1,1,0
2025-07-27 16:35:57,310,0,1,0,1
2025-07-27 16:51:37,460,1,0,0,2
